conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,

147,192.168.2.3,ec2-54-197-255-53.compute-1.amazonaws.com,51793,443,1492098078.912058 , 1492098079.284211 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1619,           6089,              3,              7,           1619,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1310,           1448,            126,             51,            539,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           5869,              1,              5,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.213,          0.222,        92681.3,        92727.5,              0,              0,           4350,          16362,
148,192.168.2.3,151.101.52.116,33432,443,1492098079.233785 , 1492098079.680888 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1799,           5676,              5,              6,           1799,           5676,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1070,           1448,             74,             51,            359,            945,         102080,          34816,          87616,          30208,              0,              0,          95778,          31936,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.201,          0.280,        92284.6,        92318.0,              0,              0,           4024,          12695,
149,192.168.2.3,151.101.52.116,60712,443,1492098079.377661 , 1492098079.840921 ,             11,              8,              0,              0,             10,              8,              7,              1,              0,              0,              0,              0,              0,              0,            993,           5873,              3,              6,            993,           5873,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            703,           1448,            126,             51,            330,            978,         102080,          31744,          87616,          30208,              0,              0,          95436,          30646,            164,           4689,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.177,          0.258,        92124.6,        92158.3,              0,              0,           2144,          12678,
150,192.168.2.3,151.101.52.116,54626,443,1492098079.387763 , 1492098079.850846 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,           1012,           7569,              3,              8,           1012,           7569,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            722,           1448,            126,             41,            337,            946,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            164,           4689,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.178,          0.257,        92114.7,        92154.8,              0,              0,           2185,          16345,
151,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,58286,443,1492098079.405387 , 1492098079.900930 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.146,          0.337,        92064.6,        92095.8,              0,              0,           2577,           9981,
152,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,53338,443,1492098079.659781 , 1492098079.848886 ,             12,             11,              1,              1,             11,             10,              6,              1,              0,              0,              0,              0,              0,              0,           1428,           5532,              4,              7,           1428,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1081,           1448,             31,             31,            356,            790,          99200,          32224,          87616,          30048,              0,              0,          86498,          27696,            190,           4096,              1,              3,             NA,           5533,             NA,              1,              0,              0,              0,              0,          0.132,          0.104,           35.2,           71.1,              0,              0,           7551,          29254,
153,192.168.2.3,ec2-54-197-255-53.compute-1.amazonaws.com,57978,443,1492098094.587121 , 1492098094.890902 ,             12,             10,              0,              0,             11,             10,              8,              2,              0,              0,              0,              0,              0,              0,           1616,           6089,              3,              7,           1616,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1307,           1448,            126,             51,            538,            869,          99200,          33792,          87616,          15872,              0,              0,          95517,          19854,            183,           4096,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.173,          0.175,        77074.6,        77108.1,              0,              0,           5320,          20044,
154,192.168.2.3,151.101.52.116,53631,443,1492098094.855581 , 1492098095.270934 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1797,           5672,              5,              6,           1797,           5672,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1068,           1448,             74,             51,            359,            945,         102080,          34304,          87616,          30208,              0,              0,          95778,          31744,            164,           4344,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.154,          0.274,        76694.6,        76731.1,              0,              0,           4326,          13656,
155,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,57362,443,1492098095.27118 , 1492098095.261078 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.081,          0.145,        76704.4,        76738.8,              0,              0,           5458,          21140,
156,192.168.2.3,151.101.52.116,59431,443,1492098095.64215 , 1492098095.441020 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,           1025,           5859,              3,              6,           1025,           5859,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            703,           1448,            126,             51,            341,            976,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.142,          0.233,        76524.5,        76556.5,              0,              0,           2720,          15549,
157,192.168.2.3,151.101.52.116,40239,443,1492098095.64286 , 1492098095.440919 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,           1042,           7574,              3,              8,           1042,           7574,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            720,           1448,            126,             42,            347,            946,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.143,          0.225,        76524.6,        76564.7,              0,              0,           2767,          20110,
158,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,46603,443,1492098095.354195 , 1492098095.532612 ,             11,             11,              1,              1,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1426,           5532,              4,              7,           1426,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1079,           1448,             31,             31,            356,            790,          99200,          32192,          87616,          30048,              0,              0,          85228,          27686,            190,           4926,              1,              4,             NA,           5501,             NA,18446744073709551585,              0,              0,              0,              0,          0.118,          0.090,           33.3,           58.2,              0,              0,           7993,          31006,
159,192.168.2.3,ec2-23-23-161-48.compute-1.amazonaws.com,52752,443,1492098121.175593 , 1492098121.500884 ,             12,              9,              0,              0,             11,              9,              8,              1,              0,              0,              0,              0,              0,              0,           1616,           6089,              3,              7,           1616,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1307,           1448,            126,             51,            538,            869,          99200,          33024,          87616,          30464,              0,              0,          95517,          30784,            183,           4096,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.182,          0.190,        50464.6,        50498.4,              0,              0,           4968,          18719,
160,192.168.2.3,151.101.52.116,34791,443,1492098121.424965 , 1492098121.800832 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1796,           5674,              5,              6,           1796,           5674,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1066,           1448,             74,             51,            359,            945,         102080,          34304,          87616,          30208,              0,              0,          95778,          31744,            164,           4689,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.150,          0.239,        50164.7,        50196.0,              0,              0,           4778,          15096,
161,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,46082,443,1492098121.584888 , 1492098121.831579 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.079,          0.159,        50133.9,        50168.6,              0,              0,           5177,          20049,
162,192.168.2.3,151.101.52.116,42154,443,1492098121.616191 , 1492098121.980739 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,           1042,           7574,              3,              8,           1042,           7574,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            720,           1448,            126,             42,            347,            946,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.141,          0.216,        49984.8,        50023.7,              0,              0,           2858,          20776,
163,192.168.2.3,151.101.52.116,33174,443,1492098121.616207 , 1492098121.979144 ,             11,              9,              0,              0,             10,              9,              7,              1,              0,              0,              0,              0,              0,              0,           1027,           5903,              3,              7,           1027,           5903,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            705,           1448,            126,             31,            342,            843,         102080,          31744,          87616,          30208,              0,              0,          95436,          30784,            196,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.155,          0.255,        49986.4,        49989.0,              0,              0,           2830,          16265,
164,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,53730,443,1492098121.894577 , 1492098122.67695 ,             11,             11,              1,              1,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1422,           5532,              4,              7,           1422,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1075,           1448,             31,             31,            355,            790,          99200,          32192,          87616,          30048,              0,              0,          85228,          27686,            190,           4926,              1,              4,             NA,           5533,             NA,              1,              0,              0,              0,              0,          0.118,          0.091,           29.8,           59.5,              0,              0,           8214,          31955,
165,192.168.2.3,ec2-23-23-161-48.compute-1.amazonaws.com,56548,443,1492098137.831981 , 1492098138.130748 ,             12,              9,              0,              0,             11,              9,              8,              1,              0,              0,              0,              0,              0,              0,           1615,           6089,              3,              7,           1615,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1306,           1448,            126,             51,            538,            869,          99200,          33024,          87616,          30464,              0,              0,          95517,          30784,            183,           2896,              1,              2,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.155,          0.150,        33834.8,        33870.9,              0,              0,           5406,          20380,
166,192.168.2.3,151.101.52.116,51599,443,1492098138.98272 , 1492098138.480905 ,             12,              9,              0,              0,             11,              9,              6,              2,              0,              0,              0,              0,              0,              0,           1794,           5676,              5,              6,           1794,           5676,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1066,           1448,             74,             51,            358,            945,         102080,          34304,          87616,          30208,              0,              0,          95778,          31744,            164,           4344,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.152,          0.242,        33484.6,        33519.6,              0,              0,           4689,          14834,
167,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,48713,443,1492098138.257646 , 1492098138.511278 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.088,          0.159,        33454.2,        33489.8,              0,              0,           5035,          19501,
168,192.168.2.3,151.101.52.116,56596,443,1492098138.280218 , 1492098138.680871 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,           1023,           5874,              3,              6,           1023,           5874,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            701,           1448,            126,             51,            340,            978,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.151,          0.256,        33284.6,        33324.0,              0,              0,           2553,          14661,
169,192.168.2.3,151.101.52.116,37110,443,1492098138.280539 , 1492098138.650913 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,           1044,           7572,              3,              8,           1044,           7572,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            722,           1448,            126,             40,            347,            946,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            196,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.150,          0.222,        33314.6,        33354.7,              0,              0,           2819,          20444,
170,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,54789,443,1492098138.567148 , 1492098138.766519 ,             12,             11,              1,              1,             11,             10,              6,              1,              0,              0,              0,              0,              0,              0,           1428,           5532,              4,              7,           1428,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1081,           1448,             31,             31,            356,            790,          99200,          32224,          87616,          30048,              0,              0,          86498,          27696,            190,           4096,              1,              3,             NA,           5533,             NA,              1,              0,              0,              0,              0,          0.143,          0.114,           41.9,           63.9,              0,              0,           7163,          27747,
171,192.168.2.3,ec2-23-23-161-48.compute-1.amazonaws.com,58255,443,1492098155.548626 , 1492098156.202445 ,             13,             10,              0,              0,             12,             10,              9,              1,              1,              0,              1,              0,              1,              0,           1615,           6089,              3,              8,           1615,           6258,              0,              1,              0,            169,              0,              0,              0,              0,              0,              0,              3,              5,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              1,              0,              0,              0,              0,              0,           1460,           1460,           1306,           1448,            126,             51,            538,            782,          99200,          33024,          87616,          30464,              0,              0,          95824,          31032,            183,           4096,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.155,          0.553,        15763.1,        15764.3,              0,              0,           2470,           9313,
172,192.168.2.3,151.101.52.116,44729,443,1492098155.924377 , 1492098156.566199 ,             12,             10,              0,              0,             11,             10,              6,              2,              0,              0,              0,              0,              0,              0,           1798,           5701,              5,              7,           1798,           5701,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1070,           1448,             74,             34,            359,            814,         102080,          34816,          87616,          30208,              0,              0,          95778,          32256,            164,           1448,              1,              1,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.142,          0.227,        15399.3,        15409.2,              0,              0,           2801,           8883,
173,192.168.2.3,151.101.52.116,44058,443,1492098155.994184 , 1492098156.590763 ,             11,             10,              0,              0,             10,             10,              7,              1,              0,              0,              0,              0,              0,              0,            972,           7658,              3,              8,            972,           7658,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            682,           1448,            126,             51,            323,            957,         105024,          31744,          87616,          30208,              0,              0,          96313,          30890,            164,           4689,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.143,          0.221,        15374.8,        15410.5,              0,              0,           1629,          12837,
174,192.168.2.3,151.101.52.116,58868,443,1492098156.2231 , 1492098156.590864 ,             10,              8,              0,              0,              9,              8,              6,              1,              0,              0,              0,              0,              0,              0,            953,           5959,              3,              6,            953,           5959,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            663,           1448,            126,             51,            317,            993,         102080,          31744,          87616,          30208,              0,              0,          95018,          30646,            164,           4693,              1,              4,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.142,          0.229,        15374.7,        15408.0,              0,              0,           1619,          10123,
175,192.168.2.3,server-54-230-123-143.dfw50.r.cloudfront.net,33480,443,1492098156.230664 , 1492098156.480803 ,              9,              8,              0,              0,              8,              8,              5,              2,              0,              0,              0,              0,              0,              0,           1277,           4946,              3,              5,           1277,           4946,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              3,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            972,           1448,            126,            242,            425,            989,         102080,          32000,          87616,          30208,              0,              0,          94136,          30720,            179,           3893,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.086,          0.155,        15484.7,        15525.6,              0,              0,           5105,          19773,
176,192.168.2.3,a23-204-73-40.deploy.static.akamaitechnologies.com,37604,443,1492098156.265139 , 1492098156.452221 ,             11,             11,              1,              1,             10,             10,              5,              1,              0,              0,              0,              0,              0,              0,           1426,           5532,              4,              7,           1426,           5532,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              4,              5,            1/0,            1/1,            Y/Y,            Y/Y,              6,              5,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1079,           1448,             31,             31,            356,            790,          99200,          32192,          87616,          30048,              0,              0,          85228,          27686,            190,           4926,              1,              4,             NA,           5532,             NA,              0,              0,              0,              0,              0,          0.133,          0.105,           37.9,           72.7,              0,              0,           7622,          29570,
177,192.168.2.3,ec2-23-23-161-48.compute-1.amazonaws.com,45297,443,1492098171.44490 , 1492098171.340677 ,             12,              9,              0,              0,             11,              9,              8,              1,              0,              0,              0,              0,              0,              0,           1616,           6089,              3,              7,           1616,           6089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              3,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              8,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1307,           1448,            126,             51,            538,            869,          99200,          33024,          87616,          30464,              0,              0,          95517,          30784,            183,           4096,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.157,          0.161,          624.8,          658.9,              0,              0,           5456,          20558,
178,192.168.2.3,151.101.52.116,41417,443,1492098171.327070 , 1492098171.673508 ,             12,             10,              0,              0,             11,             10,              6,              2,              0,              0,              0,              0,              0,              0,           1797,           5702,              5,              7,           1797,           5702,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              5,              4,            1/0,            1/0,            Y/Y,            Y/Y,              6,              9,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,           1066,           1448,             74,             31,            359,            814,         102080,          34304,          87616,          30208,              0,              0,          95778,          32028,            164,           4344,              1,              3,             NA,             NA,             NA,             NA,              0,              0,              0,              0,          0.138,          0.232,          292.0,          300.1,              0,              0,           5187,          16459,
